날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-04-16 17,서울 중구,중구,111121,.003,.4,.062,.02,52,37
2020-04-16 18,서울 중구,중구,111121,.004,.5,.059,.024,53,38
2020-04-16 19,서울 중구,중구,111121,.005,.5,.056,.027,63,42
2020-04-16 20,서울 중구,중구,111121,.004,.4,.052,.023,50,32
2020-04-16 21,서울 중구,중구,111121,.004,.5,.045,.029,47,34
2020-04-16 22,서울 중구,중구,111121,.004,.5,.032,.041,47,35
2020-04-16 23,서울 중구,중구,111121,.004,.6,.024,.048,50,40
2020-04-16 24,서울 중구,중구,111121,.004,.6,.017,.056,51,35
2020-04-17 01,서울 중구,중구,111121,.004,.7,.026,.042,54,39
2020-04-17 02,서울 중구,중구,111121,.004,.6,.027,.034,56,42
2020-04-17 03,서울 중구,중구,111121,.003,.4,.031,.016,42,27
2020-04-17 04,서울 중구,중구,111121,.002,.4,.034,.012,33,20
2020-04-17 05,서울 중구,중구,111121,.003,.3,.033,.012,30,17
2020-04-17 06,서울 중구,중구,111121,.002,.3,.029,.017,33,19
2020-04-17 07,서울 중구,중구,111121,.002,.3,.023,.024,31,20
2020-04-17 08,서울 중구,중구,111121,.002,.4,.021,.026,29,17
2020-04-17 09,서울 중구,중구,111121,.002,.4,.019,.029,27,16
2020-04-17 10,서울 중구,중구,111121,.002,.5,.016,.03,32,19
2020-04-17 11,서울 중구,중구,111121,.002,.4,.017,.029,30,17
2020-04-17 12,서울 중구,중구,111121,.002,.4,.019,.029,25,17
2020-04-17 13,서울 중구,중구,111121,.003,.4,.022,.025,27,18
2020-04-17 14,서울 중구,중구,111121,.002,.4,.019,.028,25,18
2020-04-17 15,서울 중구,중구,111121,.002,.4,.017,.03,23,17
2020-04-17 16,서울 중구,중구,111121,.003,.5,.017,.032,24,17
2020-04-17 17,서울 중구,중구,111121,.003,.4,.034,.021,32,23
2020-04-17 18,서울 중구,중구,111121,.003,.4,.04,.013,45,25
2020-04-17 19,서울 중구,중구,111121,.002,.4,.041,.012,50,28
2020-04-17 20,서울 중구,중구,111121,.002,.4,.033,.019,53,26
2020-04-17 21,서울 중구,중구,111121,.002,.5,.016,.029,54,26
2020-04-17 22,서울 중구,중구,111121,.002,.5,.013,.033,45,25
2020-04-17 23,서울 중구,중구,111121,.002,.5,.013,.029,60,33
2020-04-17 24,서울 중구,중구,111121,.002,.4,.021,.02,66,38
2020-04-18 01,서울 중구,중구,111121,.002,.4,.024,.016,67,37
2020-04-18 02,서울 중구,중구,111121,.002,.4,.021,.014,64,31
2020-04-18 03,서울 중구,중구,111121,.002,.4,.022,.01,38,25
2020-04-18 04,서울 중구,중구,111121,.002,.4,.027,.007,26,17
2020-04-18 05,서울 중구,중구,111121,.002,.4,.025,.008,20,14
2020-04-18 06,서울 중구,중구,111121,.002,.4,.022,.011,20,13
2020-04-18 07,서울 중구,중구,111121,.002,.4,.019,.015,16,11
2020-04-18 08,서울 중구,중구,111121,.002,.4,.019,.018,12,7
2020-04-18 09,서울 중구,중구,111121,.002,.3,.023,.016,12,6
2020-04-18 10,서울 중구,중구,111121,.002,.3,.026,.013,9,1
2020-04-18 11,서울 중구,중구,111121,.002,.3,.03,.011,10,6
2020-04-18 12,서울 중구,중구,111121,.002,.3,.036,.007,10,6
2020-04-18 13,서울 중구,중구,111121,.003,.3,.039,.006,5,4
2020-04-18 14,서울 중구,중구,111121,.002,.3,.041,.006,8,6
2020-04-18 15,서울 중구,중구,111121,.003,.3,.04,.008,10,7
2020-04-18 16,서울 중구,중구,111121,.002,.3,.04,.01,11,7
2020-04-18 17,서울 중구,중구,111121,.002,.3,.04,.011,14,11
2020-04-18 18,서울 중구,중구,111121,.003,.4,.038,.012,27,17
2020-04-18 19,서울 중구,중구,111121,.002,.4,.035,.014,28,18
2020-04-18 20,서울 중구,중구,111121,.002,.4,.031,.018,28,18
2020-04-18 21,서울 중구,중구,111121,.002,.4,.033,.014,23,15
2020-04-18 22,서울 중구,중구,111121,.003,.4,.028,.018,23,13
2020-04-18 23,서울 중구,중구,111121,.002,.5,.019,.029,24,18
2020-04-18 24,서울 중구,중구,111121,.003,.5,.011,.036,26,16
2020-04-19 01,서울 중구,중구,111121,.003,.5,.014,.031,27,18
2020-04-19 02,서울 중구,중구,111121,.002,.5,.012,.032,26,18
2020-04-19 03,서울 중구,중구,111121,.002,.6,.007,.036,33,19
2020-04-19 04,서울 중구,중구,111121,.002,.5,.01,.029,32,22
2020-04-19 05,서울 중구,중구,111121,.003,.5,.011,.025,33,26
2020-04-19 06,서울 중구,중구,111121,.002,.5,.016,.019,32,24
2020-04-19 07,서울 중구,중구,111121,.002,.4,.018,.018,27,21
2020-04-19 08,서울 중구,중구,111121,.002,.4,.02,.017,26,18
2020-04-19 09,서울 중구,중구,111121,.002,.4,.022,.015,24,16
2020-04-19 10,서울 중구,중구,111121,.002,.4,.021,.019,26,17
2020-04-19 11,서울 중구,중구,111121,.003,.4,.023,.019,26,19
2020-04-19 12,서울 중구,중구,111121,.002,.4,.027,.016,22,14
2020-04-19 13,서울 중구,중구,111121,.003,.4,.032,.012,23,16
2020-04-19 14,서울 중구,중구,111121,.002,.3,.033,.012,22,17
2020-04-19 15,서울 중구,중구,111121,.002,.3,.033,.012,20,16
2020-04-19 16,서울 중구,중구,111121,.002,.3,.034,.012,19,16
2020-04-19 17,서울 중구,중구,111121,.002,.3,.028,.017,18,17
2020-04-19 18,서울 중구,중구,111121,.002,.4,.027,.017,16,14
2020-04-19 19,서울 중구,중구,111121,.002,.3,.031,.013,14,13
2020-04-19 20,서울 중구,중구,111121,.002,.4,.028,.015,14,14
2020-04-19 21,서울 중구,중구,111121,.002,.4,.028,.015,,14
2020-04-19 22,서울 중구,중구,111121,.002,.3,.029,.014,9,8
2020-04-19 23,서울 중구,중구,111121,.002,.3,.028,.014,7,5
2020-04-19 24,서울 중구,중구,111121,.002,.3,.032,.011,5,4
2020-04-20 01,서울 중구,중구,111121,.003,.3,.033,.01,3,4
2020-04-20 02,서울 중구,중구,111121,.003,.3,.037,.007,3,3
2020-04-20 03,서울 중구,중구,111121,.002,.3,.036,.007,3,2
2020-04-20 04,서울 중구,중구,111121,.003,.3,.035,.008,3,2
2020-04-20 05,서울 중구,중구,111121,.003,.3,.033,.009,4,2
2020-04-20 06,서울 중구,중구,111121,.003,.3,.029,.012,3,2
2020-04-20 07,서울 중구,중구,111121,.002,.3,.022,.022,5,2
2020-04-20 08,서울 중구,중구,111121,.002,.3,.022,.025,4,3
2020-04-20 09,서울 중구,중구,111121,.002,.4,.019,.029,6,2
2020-04-20 10,서울 중구,중구,111121,.002,.4,.018,.028,8,4
2020-04-20 11,서울 중구,중구,111121,.003,.4,.024,.023,12,9
2020-04-20 12,서울 중구,중구,111121,.003,.4,.031,.02,15,11
2020-04-20 13,서울 중구,중구,111121,.003,.4,.035,.017,16,13
2020-04-20 14,서울 중구,중구,111121,.003,.4,.032,.018,17,14
2020-04-20 15,서울 중구,중구,111121,.002,.4,.03,.021,15,13
2020-04-20 16,서울 중구,중구,111121,.003,.4,.034,.018,23,17
2020-04-20 17,서울 중구,중구,111121,.002,.5,.037,.015,29,21
2020-04-20 18,서울 중구,중구,111121,.002,.4,.031,.013,27,15
2020-04-20 19,서울 중구,중구,111121,.002,.4,.029,.014,20,13
2020-04-20 20,서울 중구,중구,111121,.002,.3,.032,.011,20,12
2020-04-20 21,서울 중구,중구,111121,.002,.3,.031,.01,16,12
2020-04-20 22,서울 중구,중구,111121,.002,.3,.03,.011,16,12
2020-04-20 23,서울 중구,중구,111121,.002,.3,.025,.016,14,10
2020-04-20 24,서울 중구,중구,111121,.002,.3,.023,.019,17,13
2020-04-21 01,서울 중구,중구,111121,.005,.3,.022,.019,18,13
2020-04-21 02,서울 중구,중구,111121,.003,.4,.022,.019,19,14
2020-04-21 03,서울 중구,중구,111121,.002,.3,.028,.014,20,10
2020-04-21 04,서울 중구,중구,111121,.003,.3,.029,.013,24,11
2020-04-21 05,서울 중구,중구,111121,.003,.3,.028,.012,25,10
2020-04-21 06,서울 중구,중구,111121,.002,.3,.024,.015,21,12
2020-04-21 07,서울 중구,중구,111121,.002,.4,.019,.021,23,15
2020-04-21 08,서울 중구,중구,111121,.002,.4,.019,.024,25,12
2020-04-21 09,서울 중구,중구,111121,.003,.3,.024,.015,47,13
2020-04-21 10,서울 중구,중구,111121,.003,.3,.029,.008,79,12
2020-04-21 11,서울 중구,중구,111121,.002,.3,.031,.009,65,10
2020-04-21 12,서울 중구,중구,111121,.002,.3,.033,.009,38,10
2020-04-21 13,서울 중구,중구,111121,.003,.3,.036,.008,25,11
2020-04-21 14,서울 중구,중구,111121,.002,.2,.035,.007,20,7
2020-04-21 15,서울 중구,중구,111121,.003,.3,.034,.008,23,8
2020-04-21 16,서울 중구,중구,111121,.002,.3,.036,.007,22,6
2020-04-21 17,서울 중구,중구,111121,.002,.3,.036,.007,24,6
2020-04-21 18,서울 중구,중구,111121,.002,.2,.036,.007,25,9
2020-04-21 19,서울 중구,중구,111121,.002,.3,.034,.008,21,7
2020-04-21 20,서울 중구,중구,111121,.002,.3,.034,.009,23,10
2020-04-21 21,서울 중구,중구,111121,.002,.3,.033,.009,23,11
2020-04-21 22,서울 중구,중구,111121,.002,.3,.032,.01,19,8
2020-04-21 23,서울 중구,중구,111121,.002,.3,.031,.011,21,8
2020-04-21 24,서울 중구,중구,111121,.003,.3,.031,.011,19,7
2020-04-22 01,서울 중구,중구,111121,.002,.3,.031,.011,18,8
2020-04-22 02,서울 중구,중구,111121,.002,.3,.032,.008,21,6
2020-04-22 03,서울 중구,중구,111121,.002,.3,.032,.009,25,7
2020-04-22 04,서울 중구,중구,111121,.002,.3,.032,.007,27,8
2020-04-22 05,서울 중구,중구,111121,.002,.3,.029,.008,32,10
2020-04-22 06,서울 중구,중구,111121,.002,.3,.026,.009,59,9
2020-04-22 07,서울 중구,중구,111121,.002,.3,.022,.014,85,10
2020-04-22 08,서울 중구,중구,111121,.002,.3,.023,.011,116,13
2020-04-22 09,서울 중구,중구,111121,.002,.3,.024,.009,165,15
2020-04-22 10,서울 중구,중구,111121,.002,.3,.026,.007,171,16
2020-04-22 11,서울 중구,중구,111121,.002,.3,.027,.007,156,18
2020-04-22 12,서울 중구,중구,111121,.002,.3,.028,.007,122,16
2020-04-22 13,서울 중구,중구,111121,.002,.3,.029,.006,111,14
2020-04-22 14,서울 중구,중구,111121,.002,.3,.028,.008,91,12
2020-04-22 15,서울 중구,중구,111121,.002,.3,.028,.008,78,13
2020-04-22 16,서울 중구,중구,111121,.002,.3,.026,.008,64,11
2020-04-22 17,서울 중구,중구,111121,.002,.3,.026,.008,49,11
2020-04-22 18,서울 중구,중구,111121,.002,.3,.025,.008,39,9
2020-04-22 19,서울 중구,중구,111121,.002,.3,.023,.01,30,5
2020-04-22 20,서울 중구,중구,111121,.002,.3,.023,.01,28,7
2020-04-22 21,서울 중구,중구,111121,.002,.3,.023,.011,25,6
2020-04-22 22,서울 중구,중구,111121,.002,.3,.025,.009,29,7
2020-04-22 23,서울 중구,중구,111121,.002,.3,.024,.011,43,11
2020-04-22 24,서울 중구,중구,111121,.002,.3,.023,.013,54,12
2020-04-23 01,서울 중구,중구,111121,.002,.3,.024,.012,51,12
2020-04-23 02,서울 중구,중구,111121,.002,.3,.022,.013,47,12
2020-04-23 03,서울 중구,중구,111121,.002,.3,.022,.011,42,12
2020-04-23 04,서울 중구,중구,111121,.002,.3,.022,.01,36,13
2020-04-23 05,서울 중구,중구,111121,.002,.3,.02,.01,30,15
2020-04-23 06,서울 중구,중구,111121,.002,.4,.012,.018,28,15
2020-04-23 07,서울 중구,중구,111121,.002,.4,.008,.024,25,17
2020-04-23 08,서울 중구,중구,111121,.002,.4,.011,.021,28,17
2020-04-23 09,서울 중구,중구,111121,.002,.3,.02,.013,30,18
2020-04-23 10,서울 중구,중구,111121,.002,.4,.026,.01,34,14
2020-04-23 11,서울 중구,중구,111121,.003,.3,.031,.007,39,12
2020-04-23 12,서울 중구,중구,111121,.002,.3,.034,.006,39,10
2020-04-23 13,서울 중구,중구,111121,.002,.3,.035,.007,42,12
2020-04-23 14,서울 중구,중구,111121,.002,.3,.036,.008,49,14
2020-04-23 15,서울 중구,중구,111121,.003,.3,.036,.008,46,14
2020-04-23 16,서울 중구,중구,111121,.002,.3,.034,.011,45,11
2020-04-23 17,서울 중구,중구,111121,.003,.3,.033,.01,39,8
2020-04-23 18,서울 중구,중구,111121,.002,.3,.034,.009,35,10
2020-04-23 19,서울 중구,중구,111121,.003,.3,.033,.009,34,8
2020-04-23 20,서울 중구,중구,111121,.004,.3,.031,.014,34,10
2020-04-23 21,서울 중구,중구,111121,.005,.3,.032,.013,32,13
2020-04-23 22,서울 중구,중구,111121,.003,.3,.031,.014,31,12
2020-04-23 23,서울 중구,중구,111121,.003,.4,.03,.014,31,15
2020-04-23 24,서울 중구,중구,111121,.002,.3,.029,.015,33,13
2020-04-24 01,서울 중구,중구,111121,.003,.3,.028,.014,33,13
2020-04-24 02,서울 중구,중구,111121,.003,.3,.026,.015,30,12
2020-04-24 03,서울 중구,중구,111121,.002,.3,.027,.012,27,11
2020-04-24 04,서울 중구,중구,111121,.002,.3,.027,.012,27,10
2020-04-24 05,서울 중구,중구,111121,.003,.3,.023,.017,26,11
2020-04-24 06,서울 중구,중구,111121,.002,.4,.011,.032,28,11
2020-04-24 07,서울 중구,중구,111121,.002,.4,.007,.036,26,9
2020-04-24 08,서울 중구,중구,111121,.003,.4,.009,.038,29,10
2020-04-24 09,서울 중구,중구,111121,.003,.4,.018,.028,32,9
2020-04-24 10,서울 중구,중구,111121,.004,.6,.021,.027,32,11
2020-04-24 11,서울 중구,중구,111121,.004,.3,.033,.017,33,13
2020-04-24 12,서울 중구,중구,111121,.003,.3,.037,.012,35,13
2020-04-24 13,서울 중구,중구,111121,.003,.4,.039,.01,41,16
2020-04-24 14,서울 중구,중구,111121,.003,.3,.041,.01,38,14
2020-04-24 15,서울 중구,중구,111121,.004,.4,.042,.012,34,16
2020-04-24 16,서울 중구,중구,111121,.003,.4,.044,.012,38,14
2020-04-24 17,서울 중구,중구,111121,.003,.4,.044,.014,39,19
2020-04-24 18,서울 중구,중구,111121,.003,.5,.033,.028,42,18
2020-04-24 19,서울 중구,중구,111121,.003,.4,.039,.02,44,20
2020-04-24 20,서울 중구,중구,111121,.003,.4,.042,.018,39,18
2020-04-24 21,서울 중구,중구,111121,.003,.4,.038,.022,34,19
2020-04-24 22,서울 중구,중구,111121,.003,.4,.035,.024,34,16
2020-04-24 23,서울 중구,중구,111121,.003,.4,.033,.026,33,15
2020-04-24 24,서울 중구,중구,111121,.004,.5,.033,.025,34,17
2020-04-25 01,서울 중구,중구,111121,.003,.4,.035,.021,35,15
2020-04-25 02,서울 중구,중구,111121,.003,.4,.042,.013,33,16
2020-04-25 03,서울 중구,중구,111121,.003,.4,.042,.01,30,14
2020-04-25 04,서울 중구,중구,111121,.003,.4,.042,.011,30,14
2020-04-25 05,서울 중구,중구,111121,.004,.4,.042,.011,32,16
2020-04-25 06,서울 중구,중구,111121,.003,.4,.039,.015,34,15
2020-04-25 07,서울 중구,중구,111121,.003,.3,.033,.024,34,17
2020-04-25 08,서울 중구,중구,111121,.003,.3,.034,.022,37,14
2020-04-25 09,서울 중구,중구,111121,.003,.4,.038,.019,44,15
2020-04-25 10,서울 중구,중구,111121,.003,.4,.042,.019,46,20
2020-04-25 11,서울 중구,중구,111121,.004,.4,.049,.013,56,23
2020-04-25 12,서울 중구,중구,111121,.004,.4,.052,.013,61,30
2020-04-25 13,서울 중구,중구,111121,.004,.4,.054,.011,63,32
2020-04-25 14,서울 중구,중구,111121,.003,.5,.055,.012,65,32
2020-04-25 15,서울 중구,중구,111121,.004,.5,.054,.014,66,35
2020-04-25 16,서울 중구,중구,111121,.003,.5,.053,.015,67,33
2020-04-25 17,서울 중구,중구,111121,.004,.5,.05,.018,71,34
2020-04-25 18,서울 중구,중구,111121,.003,.4,.044,.015,74,31
2020-04-25 19,서울 중구,중구,111121,.003,.5,.041,.018,76,29
2020-04-25 20,서울 중구,중구,111121,.003,.4,.033,.014,65,26
2020-04-25 21,서울 중구,중구,111121,.002,.4,.036,.012,43,21
2020-04-25 22,서울 중구,중구,111121,.002,.4,.035,.013,38,22
2020-04-25 23,서울 중구,중구,111121,.002,.4,.031,.014,39,26
2020-04-25 24,서울 중구,중구,111121,.002,.4,.029,.014,40,25
2020-04-26 01,서울 중구,중구,111121,.002,.4,.025,.017,40,24
2020-04-26 02,서울 중구,중구,111121,.002,.4,.027,.012,35,22
2020-04-26 03,서울 중구,중구,111121,.002,.4,.025,.013,33,20
2020-04-26 04,서울 중구,중구,111121,.002,.4,.025,.012,29,19
2020-04-26 05,서울 중구,중구,111121,.002,.4,.024,.013,27,19
2020-04-26 06,서울 중구,중구,111121,.002,.4,.026,.01,27,18
2020-04-26 07,서울 중구,중구,111121,.003,.4,.023,.014,27,18
2020-04-26 08,서울 중구,중구,111121,.003,.4,.026,.013,26,16
2020-04-26 09,서울 중구,중구,111121,.003,.3,.031,.008,25,15
2020-04-26 10,서울 중구,중구,111121,.003,.3,.033,.008,26,14
2020-04-26 11,서울 중구,중구,111121,.003,.3,.036,.006,26,16
2020-04-26 12,서울 중구,중구,111121,.003,.3,.039,.004,21,12
2020-04-26 13,서울 중구,중구,111121,.002,.3,.041,.004,17,11
2020-04-26 14,서울 중구,중구,111121,.002,.3,.042,.004,19,12
2020-04-26 15,서울 중구,중구,111121,.002,.3,.042,.004,17,11
2020-04-26 16,서울 중구,중구,111121,.002,.3,.042,.005,18,9
2020-04-26 17,서울 중구,중구,111121,.002,.3,.041,.007,22,13
2020-04-26 18,서울 중구,중구,111121,.006,.3,.042,.006,23,13
2020-04-26 19,서울 중구,중구,111121,.006,.3,.042,.009,24,12
2020-04-26 20,서울 중구,중구,111121,.006,.3,.039,.012,25,14
2020-04-26 21,서울 중구,중구,111121,.007,.3,.039,.012,24,14
2020-04-26 22,서울 중구,중구,111121,.005,.3,.04,.013,25,14
2020-04-26 23,서울 중구,중구,111121,.004,.4,.032,.021,24,16
2020-04-26 24,서울 중구,중구,111121,.003,.4,.03,.022,29,16
2020-04-27 01,서울 중구,중구,111121,.003,.4,.027,.024,30,20
2020-04-27 02,서울 중구,중구,111121,.004,.4,.025,.023,30,19
2020-04-27 03,서울 중구,중구,111121,.006,.4,.029,.016,28,18
2020-04-27 04,서울 중구,중구,111121,.006,.4,.029,.014,28,20
2020-04-27 05,서울 중구,중구,111121,.004,.4,.029,.016,26,19
2020-04-27 06,서울 중구,중구,111121,.005,.4,.018,.029,29,20
2020-04-27 07,서울 중구,중구,111121,.004,.4,.016,.032,31,20
2020-04-27 08,서울 중구,중구,111121,.004,.4,.018,.032,32,19
2020-04-27 09,서울 중구,중구,111121,.004,.5,.02,.033,34,20
2020-04-27 10,서울 중구,중구,111121,.004,.5,.024,.03,34,22
2020-04-27 11,서울 중구,중구,111121,.004,.4,.034,.02,35,22
2020-04-27 12,서울 중구,중구,111121,.003,.4,.041,.011,30,18
2020-04-27 13,서울 중구,중구,111121,.003,.3,.044,.007,26,17
2020-04-27 14,서울 중구,중구,111121,.002,.3,.042,.008,25,15
2020-04-27 15,서울 중구,중구,111121,.002,.3,.041,.008,23,14
2020-04-27 16,서울 중구,중구,111121,.003,.3,.041,.01,24,15
2020-04-27 17,서울 중구,중구,111121,.003,.3,.04,.01,26,14
2020-04-27 18,서울 중구,중구,111121,.003,.3,.04,.011,29,17
2020-04-27 19,서울 중구,중구,111121,.002,.3,.036,.013,25,17
2020-04-27 20,서울 중구,중구,111121,.002,.3,.031,.018,21,14
2020-04-27 21,서울 중구,중구,111121,.002,.4,.027,.023,21,12
2020-04-27 22,서울 중구,중구,111121,.002,.4,.024,.025,23,13
2020-04-27 23,서울 중구,중구,111121,.002,.4,.02,.027,26,14
2020-04-27 24,서울 중구,중구,111121,.003,.4,.021,.027,27,15
2020-04-28 01,서울 중구,중구,111121,.003,.4,.03,.018,27,16
2020-04-28 02,서울 중구,중구,111121,.003,.4,.023,.024,27,17
2020-04-28 03,서울 중구,중구,111121,.003,.4,.022,.023,31,20
2020-04-28 04,서울 중구,중구,111121,.003,.4,.027,.02,30,20
2020-04-28 05,서울 중구,중구,111121,.003,.4,.025,.024,28,19
2020-04-28 06,서울 중구,중구,111121,.003,.5,.006,.05,29,19
2020-04-28 07,서울 중구,중구,111121,.003,.5,.005,.051,31,21
2020-04-28 08,서울 중구,중구,111121,.003,.4,.02,.035,32,19
2020-04-28 09,서울 중구,중구,111121,.003,.4,.025,.028,33,19
2020-04-28 10,서울 중구,중구,111121,.003,.4,.026,.029,31,20
2020-04-28 11,서울 중구,중구,111121,.003,.4,.028,.029,32,24
2020-04-28 12,서울 중구,중구,111121,.003,.4,.04,.02,34,21
2020-04-28 13,서울 중구,중구,111121,.004,.4,.045,.019,31,22
2020-04-28 14,서울 중구,중구,111121,.004,.3,.052,.015,33,22
2020-04-28 15,서울 중구,중구,111121,.004,.3,.051,.015,30,19
2020-04-28 16,서울 중구,중구,111121,.004,.3,.049,.015,29,17
2020-04-28 17,서울 중구,중구,111121,.004,.4,.046,.018,28,18
2020-04-28 18,서울 중구,중구,111121,.003,.4,.048,.016,28,19
2020-04-28 19,서울 중구,중구,111121,.004,.4,.044,.019,29,21
2020-04-28 20,서울 중구,중구,111121,.003,.4,.042,.017,32,21
2020-04-28 21,서울 중구,중구,111121,.003,.4,.042,.016,34,25
2020-04-28 22,서울 중구,중구,111121,.003,.4,.039,.018,39,24
2020-04-28 23,서울 중구,중구,111121,.003,.5,.037,.022,43,28
2020-04-28 24,서울 중구,중구,111121,.004,.5,.038,.021,47,31
2020-04-29 01,서울 중구,중구,111121,.003,.5,.041,.016,49,30
2020-04-29 02,서울 중구,중구,111121,.004,.6,.039,.015,47,29
