날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2019-05-25 14,서울 서대문구,서대문구,111191,.005,.5,.072,.027,38,21
2019-05-25 15,서울 서대문구,서대문구,111191,.005,.5,.072,.024,38,23
2019-05-25 16,서울 서대문구,서대문구,111191,.005,.5,.07,.024,35,19
2019-05-25 17,서울 서대문구,서대문구,111191,.004,.5,.069,.021,32,18
2019-05-25 18,서울 서대문구,서대문구,111191,.005,.5,.059,.026,31,17
2019-05-25 19,서울 서대문구,서대문구,111191,.005,.6,.054,.028,38,17
2019-05-25 20,서울 서대문구,서대문구,111191,.005,.6,.053,.018,34,19
2019-05-25 21,서울 서대문구,서대문구,111191,.009,.8,.042,.02,37,19
2019-05-25 22,서울 서대문구,서대문구,111191,.006,.8,.023,.034,30,18
2019-05-25 23,서울 서대문구,서대문구,111191,.006,.8,.014,.041,31,21
2019-05-25 24,서울 서대문구,서대문구,111191,.006,.8,.015,.035,35,19
2019-05-26 01,서울 서대문구,서대문구,111191,.005,.9,.012,.036,33,19
2019-05-26 02,서울 서대문구,서대문구,111191,.005,.8,.02,.028,29,21
2019-05-26 03,서울 서대문구,서대문구,111191,.005,.9,.019,.027,29,21
2019-05-26 04,서울 서대문구,서대문구,111191,.004,.9,.026,.02,31,21
2019-05-26 05,서울 서대문구,서대문구,111191,.004,.9,.026,.018,27,21
2019-05-26 06,서울 서대문구,서대문구,111191,.004,.9,.015,.028,31,23
2019-05-26 07,서울 서대문구,서대문구,111191,.004,.9,.01,.034,36,22
2019-05-26 08,서울 서대문구,서대문구,111191,.005,.9,.016,.033,37,26
2019-05-26 09,서울 서대문구,서대문구,111191,.006,.7,.042,.018,41,17
2019-05-26 10,서울 서대문구,서대문구,111191,.005,.7,.053,.017,35,27
2019-05-26 11,서울 서대문구,서대문구,111191,.004,.6,.066,.014,35,21
2019-05-26 12,서울 서대문구,서대문구,111191,.004,.5,.075,.016,43,24
2019-05-26 13,서울 서대문구,서대문구,111191,.004,.5,.087,.012,44,24
2019-05-26 14,서울 서대문구,서대문구,111191,.005,.6,.09,.013,48,30
2019-05-26 15,서울 서대문구,서대문구,111191,.006,.6,.092,.013,54,30
2019-05-26 16,서울 서대문구,서대문구,111191,.005,.6,.091,.015,55,32
2019-05-26 17,서울 서대문구,서대문구,111191,.005,.6,.085,.014,49,24
2019-05-26 18,서울 서대문구,서대문구,111191,.006,.6,.078,.014,50,21
2019-05-26 19,서울 서대문구,서대문구,111191,.007,.6,.07,.018,50,16
2019-05-26 20,서울 서대문구,서대문구,111191,.006,.6,.06,.018,48,20
2019-05-26 21,서울 서대문구,서대문구,111191,.004,.6,.06,.017,49,22
2019-05-26 22,서울 서대문구,서대문구,111191,.005,.6,.057,.014,36,21
2019-05-26 23,서울 서대문구,서대문구,111191,.004,.7,.046,.02,36,24
2019-05-26 24,서울 서대문구,서대문구,111191,.005,.8,.038,.024,40,21
2019-05-27 01,서울 서대문구,서대문구,111191,.006,.8,.035,.024,42,25
2019-05-27 02,서울 서대문구,서대문구,111191,.006,.7,.044,.016,50,24
2019-05-27 03,서울 서대문구,서대문구,111191,.004,.6,.047,.01,35,21
2019-05-27 04,서울 서대문구,서대문구,111191,.003,.6,.051,.003,27,21
2019-05-27 05,서울 서대문구,서대문구,111191,.003,.5,.052,.002,21,13
2019-05-27 06,서울 서대문구,서대문구,111191,.003,.6,.052,.003,21,15
2019-05-27 07,서울 서대문구,서대문구,111191,.003,.6,.046,.009,21,17
2019-05-27 08,서울 서대문구,서대문구,111191,.002,.6,.038,.015,20,16
2019-05-27 09,서울 서대문구,서대문구,111191,.002,.7,.035,.017,,21
2019-05-27 10,서울 서대문구,서대문구,111191,.002,.6,.035,.015,18,15
2019-05-27 11,서울 서대문구,서대문구,111191,.002,.6,.031,.016,15,14
2019-05-27 12,서울 서대문구,서대문구,111191,.002,.7,.028,.018,15,12
2019-05-27 13,서울 서대문구,서대문구,111191,.003,.7,.029,.014,10,10
2019-05-27 14,서울 서대문구,서대문구,111191,.002,.6,.025,.017,14,10
2019-05-27 15,서울 서대문구,서대문구,111191,.002,.6,.032,.012,20,17
2019-05-27 16,서울 서대문구,서대문구,111191,.002,.6,.029,.018,19,12
2019-05-27 17,서울 서대문구,서대문구,111191,.002,.6,.035,.014,22,13
2019-05-27 18,서울 서대문구,서대문구,111191,.002,.6,.035,.013,27,18
2019-05-27 19,서울 서대문구,서대문구,111191,.003,.6,.028,.019,26,19
2019-05-27 20,서울 서대문구,서대문구,111191,.003,.7,.033,.016,32,10
2019-05-27 21,서울 서대문구,서대문구,111191,.002,.6,.041,.009,27,10
2019-05-27 22,서울 서대문구,서대문구,111191,.002,.6,.039,.007,23,7
2019-05-27 23,서울 서대문구,서대문구,111191,.002,.5,.036,.006,20,4
2019-05-27 24,서울 서대문구,서대문구,111191,.002,.5,.034,.007,23,6
2019-05-28 01,서울 서대문구,서대문구,111191,.002,.5,.033,.006,16,6
2019-05-28 02,서울 서대문구,서대문구,111191,.002,.5,.035,.004,16,5
2019-05-28 03,서울 서대문구,서대문구,111191,.002,.5,.032,.005,13,6
2019-05-28 04,서울 서대문구,서대문구,111191,.002,.5,.026,.005,13,5
2019-05-28 05,서울 서대문구,서대문구,111191,.002,.5,.025,.009,11,3
2019-05-28 06,서울 서대문구,서대문구,111191,.003,.6,.019,.013,13,6
2019-05-28 07,서울 서대문구,서대문구,111191,.003,.6,.019,.011,9,6
2019-05-28 08,서울 서대문구,서대문구,111191,.003,.6,.018,.018,25,8
2019-05-28 09,서울 서대문구,서대문구,111191,.003,.5,.028,.012,22,8
2019-05-28 10,서울 서대문구,서대문구,111191,.003,.5,.026,.015,25,7
2019-05-28 11,서울 서대문구,서대문구,111191,.003,.5,.031,.014,23,10
2019-05-28 12,서울 서대문구,서대문구,111191,.003,.5,.043,.011,28,10
2019-05-28 13,서울 서대문구,서대문구,111191,.003,.5,.055,.009,28,7
2019-05-28 14,서울 서대문구,서대문구,111191,.003,.5,.055,.013,33,8
2019-05-28 15,서울 서대문구,서대문구,111191,.003,.5,.046,.015,30,8
2019-05-28 16,서울 서대문구,서대문구,111191,.004,.5,.044,.02,35,6
2019-05-28 17,서울 서대문구,서대문구,111191,.004,.5,.046,.021,41,7
2019-05-28 18,서울 서대문구,서대문구,111191,.004,.5,.047,.022,45,8
2019-05-28 19,서울 서대문구,서대문구,111191,.004,.5,.045,.022,33,9
2019-05-28 20,서울 서대문구,서대문구,111191,.003,.5,.043,.022,29,7
2019-05-28 21,서울 서대문구,서대문구,111191,.004,.5,.048,.02,37,13
2019-05-28 22,서울 서대문구,서대문구,111191,.004,.6,.044,.024,43,21
2019-05-28 23,서울 서대문구,서대문구,111191,.004,.7,.034,.031,47,24
2019-05-28 24,서울 서대문구,서대문구,111191,.004,.8,.03,.027,46,21
2019-05-29 01,서울 서대문구,서대문구,111191,.003,.8,.031,.024,43,21
2019-05-29 02,서울 서대문구,서대문구,111191,.003,.8,.027,.023,44,26
2019-05-29 03,서울 서대문구,서대문구,111191,.003,.8,.026,.021,44,22
2019-05-29 04,서울 서대문구,서대문구,111191,.003,.8,.023,.02,48,24
2019-05-29 05,서울 서대문구,서대문구,111191,.003,.8,.017,.026,48,24
2019-05-29 06,서울 서대문구,서대문구,111191,.003,.8,.009,.037,52,29
2019-05-29 07,서울 서대문구,서대문구,111191,.004,.8,.018,.038,57,32
2019-05-29 08,서울 서대문구,서대문구,111191,.004,.8,.03,.03,66,38
2019-05-29 09,서울 서대문구,서대문구,111191,.004,.9,.034,.035,73,38
2019-05-29 10,서울 서대문구,서대문구,111191,.005,.9,.04,.036,75,37
2019-05-29 11,서울 서대문구,서대문구,111191,.006,1.1,.053,.038,78,47
2019-05-29 12,서울 서대문구,서대문구,111191,.007,.9,.067,.031,82,47
2019-05-29 13,서울 서대문구,서대문구,111191,.006,.7,.086,.021,69,34
2019-05-29 14,서울 서대문구,서대문구,111191,.005,.6,.069,.022,62,23
2019-05-29 15,서울 서대문구,서대문구,111191,.005,.6,.071,.02,63,21
2019-05-29 16,서울 서대문구,서대문구,111191,.004,.6,.069,.017,68,18
2019-05-29 17,서울 서대문구,서대문구,111191,.004,.6,.071,.016,55,19
2019-05-29 18,서울 서대문구,서대문구,111191,.004,.6,.06,.022,47,15
2019-05-29 19,서울 서대문구,서대문구,111191,.004,.6,.052,.023,50,18
2019-05-29 20,서울 서대문구,서대문구,111191,.004,.6,.049,.022,48,13
2019-05-29 21,서울 서대문구,서대문구,111191,.005,.6,.043,.02,48,16
2019-05-29 22,서울 서대문구,서대문구,111191,.004,.7,.034,.021,34,17
2019-05-29 23,서울 서대문구,서대문구,111191,.004,.7,.015,.036,36,14
2019-05-29 24,서울 서대문구,서대문구,111191,.003,.8,.008,.041,33,15
2019-05-30 01,서울 서대문구,서대문구,111191,.004,.8,.006,.042,34,19
2019-05-30 02,서울 서대문구,서대문구,111191,.004,.7,.018,.028,33,15
2019-05-30 03,서울 서대문구,서대문구,111191,.004,.7,.015,.03,34,18
2019-05-30 04,서울 서대문구,서대문구,111191,.004,.8,.016,.031,39,22
2019-05-30 05,서울 서대문구,서대문구,111191,.004,.8,.019,.03,31,20
2019-05-30 06,서울 서대문구,서대문구,111191,.004,.8,.016,.037,36,23
2019-05-30 07,서울 서대문구,서대문구,111191,.004,.8,.01,.049,36,16
2019-05-30 08,서울 서대문구,서대문구,111191,.006,.9,.028,.037,57,30
2019-05-30 09,서울 서대문구,서대문구,111191,.007,.8,.046,.033,55,28
2019-05-30 10,서울 서대문구,서대문구,111191,.007,.9,.052,.035,57,34
2019-05-30 11,서울 서대문구,서대문구,111191,.006,.7,.065,.025,66,31
2019-05-30 12,서울 서대문구,서대문구,111191,.005,.7,.072,.02,58,27
2019-05-30 13,서울 서대문구,서대문구,111191,.004,.7,.076,.016,53,23
2019-05-30 14,서울 서대문구,서대문구,111191,.005,.7,.076,.019,59,27
2019-05-30 15,서울 서대문구,서대문구,111191,.005,.7,.075,.019,61,33
2019-05-30 16,서울 서대문구,서대문구,111191,.005,.7,.075,.023,64,32
2019-05-30 17,서울 서대문구,서대문구,111191,.005,.8,.07,.025,65,33
2019-05-30 18,서울 서대문구,서대문구,111191,.004,.7,.069,.025,62,33
2019-05-30 19,서울 서대문구,서대문구,111191,.004,.8,.062,.031,69,41
2019-05-30 20,서울 서대문구,서대문구,111191,.005,.8,.067,.022,69,42
2019-05-30 21,서울 서대문구,서대문구,111191,.004,.7,.06,.019,56,32
2019-05-30 22,서울 서대문구,서대문구,111191,.004,.7,.057,.017,49,27
2019-05-30 23,서울 서대문구,서대문구,111191,.003,.6,.056,.012,31,13
2019-05-30 24,서울 서대문구,서대문구,111191,.003,.5,.056,.006,28,9
2019-05-31 01,서울 서대문구,서대문구,111191,.003,.5,.054,.007,16,8
2019-05-31 02,서울 서대문구,서대문구,111191,.003,.6,.054,.008,12,11
2019-05-31 03,서울 서대문구,서대문구,111191,.004,.6,.049,.01,12,8
2019-05-31 04,서울 서대문구,서대문구,111191,.005,.6,.046,.011,17,11
2019-05-31 05,서울 서대문구,서대문구,111191,.005,.6,.045,.011,27,15
2019-05-31 06,서울 서대문구,서대문구,111191,.005,.5,.045,.013,21,14
2019-05-31 07,서울 서대문구,서대문구,111191,.004,.6,.041,.019,25,10
2019-05-31 08,서울 서대문구,서대문구,111191,.003,.6,.044,.015,22,12
2019-05-31 09,서울 서대문구,서대문구,111191,.003,.6,.043,.02,22,9
2019-05-31 10,서울 서대문구,서대문구,111191,.004,.6,.046,.02,35,12
2019-05-31 11,서울 서대문구,서대문구,111191,.003,.5,.058,.011,29,13
2019-05-31 12,서울 서대문구,서대문구,111191,.003,.5,.059,.012,27,10
2019-05-31 13,서울 서대문구,서대문구,111191,.003,.5,.064,.009,26,7
2019-05-31 14,서울 서대문구,서대문구,111191,.003,.5,.065,.008,29,9
2019-05-31 15,서울 서대문구,서대문구,111191,,,,,,
2019-05-31 16,서울 서대문구,서대문구,111191,.003,.5,.062,.011,30,14
2019-05-31 17,서울 서대문구,서대문구,111191,.002,.5,.061,.012,21,11
2019-05-31 18,서울 서대문구,서대문구,111191,.003,.5,.059,.014,29,11
2019-05-31 19,서울 서대문구,서대문구,111191,.003,.5,.059,.013,23,9
2019-05-31 20,서울 서대문구,서대문구,111191,.003,.5,.057,.014,22,12
2019-05-31 21,서울 서대문구,서대문구,111191,.002,.6,.056,.013,24,14
2019-05-31 22,서울 서대문구,서대문구,111191,.002,.6,.051,.016,26,15
2019-05-31 23,서울 서대문구,서대문구,111191,.004,.6,.041,.02,25,14
2019-05-31 24,서울 서대문구,서대문구,111191,.004,.6,.039,.02,27,19
2019-05-01 01,서울 마포구 ,마포구,111201,.004,.5,.011,.039,26,19
2019-05-01 02,서울 마포구 ,마포구,111201,.004,.4,.025,.026,32,13
2019-05-01 03,서울 마포구 ,마포구,111201,.004,.4,.014,.032,32,21
2019-05-01 04,서울 마포구 ,마포구,111201,.004,.4,.018,.026,31,21
2019-05-01 05,서울 마포구 ,마포구,111201,.004,.4,.017,.025,31,20
2019-05-01 06,서울 마포구 ,마포구,111201,.004,.4,.013,.029,38,27
2019-05-01 07,서울 마포구 ,마포구,111201,.004,.3,.016,.027,38,29
2019-05-01 08,서울 마포구 ,마포구,111201,.004,.3,.018,.024,48,32
2019-05-01 09,서울 마포구 ,마포구,111201,.004,.3,.022,.022,51,40
2019-05-01 10,서울 마포구 ,마포구,111201,.004,.4,.024,.023,56,38
2019-05-01 11,서울 마포구 ,마포구,111201,.004,.4,.033,.022,77,46
2019-05-01 12,서울 마포구 ,마포구,111201,.004,.4,.053,.013,84,46
2019-05-01 13,서울 마포구 ,마포구,111201,.004,.4,.054,.013,70,39
2019-05-01 14,서울 마포구 ,마포구,111201,.004,.4,.055,.012,71,36
2019-05-01 15,서울 마포구 ,마포구,111201,.004,.4,.058,.012,86,43
2019-05-01 16,서울 마포구 ,마포구,111201,.004,.5,.056,.016,99,53
2019-05-01 17,서울 마포구 ,마포구,111201,.004,.4,.054,.015,87,49
2019-05-01 18,서울 마포구 ,마포구,111201,.004,.4,.046,.017,118,44
2019-05-01 19,서울 마포구 ,마포구,111201,.004,.5,.038,.022,,42
2019-05-01 20,서울 마포구 ,마포구,111201,.004,.5,.03,.028,129,40
2019-05-01 21,서울 마포구 ,마포구,111201,.004,.5,.026,.029,137,34
2019-05-01 22,서울 마포구 ,마포구,111201,.004,.4,.036,.017,127,
2019-05-01 23,서울 마포구 ,마포구,111201,.004,.4,.033,.02,118,24
2019-05-01 24,서울 마포구 ,마포구,111201,.004,.4,.038,.015,108,23
2019-05-02 01,서울 마포구 ,마포구,111201,.004,.4,.025,.026,108,23
2019-05-02 02,서울 마포구 ,마포구,111201,.004,.4,.024,.024,107,23
2019-05-02 03,서울 마포구 ,마포구,111201,.004,.4,.028,.017,94,21
2019-05-02 04,서울 마포구 ,마포구,111201,.004,.4,.026,.016,92,21
2019-05-02 05,서울 마포구 ,마포구,111201,.004,.4,.022,.019,83,24
2019-05-02 06,서울 마포구 ,마포구,111201,.004,.4,.017,.024,84,23
2019-05-02 07,서울 마포구 ,마포구,111201,.004,.4,.008,.032,80,23
2019-05-02 08,서울 마포구 ,마포구,111201,.004,.4,.012,.03,86,30
2019-05-02 09,서울 마포구 ,마포구,111201,.004,.4,.024,.02,73,19
2019-05-02 10,서울 마포구 ,마포구,111201,.004,.3,.032,.016,67,16
2019-05-02 11,서울 마포구 ,마포구,111201,.004,.3,.042,.01,57,9
2019-05-02 12,서울 마포구 ,마포구,111201,.004,.3,.047,.008,46,8
2019-05-02 13,서울 마포구 ,마포구,111201,.004,.3,.048,.01,47,13
2019-05-02 14,서울 마포구 ,마포구,111201,,,,,40,11
2019-05-02 15,서울 마포구 ,마포구,111201,.004,.3,.049,.011,49,15
2019-05-02 16,서울 마포구 ,마포구,111201,.004,.3,.046,.013,68,10
2019-05-02 17,서울 마포구 ,마포구,111201,.004,.3,.039,.021,74,12
2019-05-02 18,서울 마포구 ,마포구,111201,.004,.3,.038,.023,59,18
2019-05-02 19,서울 마포구 ,마포구,111201,.004,.3,.033,.025,38,8
2019-05-02 20,서울 마포구 ,마포구,111201,.004,.4,.032,.026,,10
2019-05-02 21,서울 마포구 ,마포구,111201,.004,.4,.029,.028,32,8
2019-05-02 22,서울 마포구 ,마포구,111201,.004,.4,.027,.027,41,
2019-05-02 23,서울 마포구 ,마포구,111201,.004,.4,.032,.025,42,17
2019-05-02 24,서울 마포구 ,마포구,111201,.004,.4,.034,.023,39,20
2019-05-03 01,서울 마포구 ,마포구,111201,.004,.4,.026,.026,48,21
2019-05-03 02,서울 마포구 ,마포구,111201,.004,.4,.017,.033,48,19
2019-05-03 03,서울 마포구 ,마포구,111201,.004,.4,.017,.032,50,19
2019-05-03 04,서울 마포구 ,마포구,111201,.004,.5,.016,.032,49,23
2019-05-03 05,서울 마포구 ,마포구,111201,.004,.4,.018,.028,47,21
2019-05-03 06,서울 마포구 ,마포구,111201,.004,.6,.006,.038,45,19
2019-05-03 07,서울 마포구 ,마포구,111201,.004,.6,.006,.038,46,21
2019-05-03 08,서울 마포구 ,마포구,111201,.004,.6,.008,.038,52,24
2019-05-03 09,서울 마포구 ,마포구,111201,.004,.6,.01,.038,59,28
2019-05-03 10,서울 마포구 ,마포구,111201,.004,.6,.019,.035,65,24
2019-05-03 11,서울 마포구 ,마포구,111201,.004,.8,.019,.039,,
2019-05-03 12,서울 마포구 ,마포구,111201,.004,.5,.023,.041,70,34
2019-05-03 13,서울 마포구 ,마포구,111201,.004,.4,.032,.035,78,32
2019-05-03 14,서울 마포구 ,마포구,111201,.004,.4,.06,.03,96,50
2019-05-03 15,서울 마포구 ,마포구,111201,.004,.6,.068,.025,94,47
2019-05-03 16,서울 마포구 ,마포구,111201,.004,.6,.083,.022,89,44
2019-05-03 17,서울 마포구 ,마포구,111201,.004,.6,.073,.024,89,47
2019-05-03 18,서울 마포구 ,마포구,111201,.004,.6,.06,.037,107,51
2019-05-03 19,서울 마포구 ,마포구,111201,.004,.8,.052,.044,114,58
2019-05-03 20,서울 마포구 ,마포구,111201,.004,.8,.047,.045,120,67
2019-05-03 21,서울 마포구 ,마포구,111201,.004,.6,.054,.034,101,62
2019-05-03 22,서울 마포구 ,마포구,111201,.004,.8,.027,.048,122,80
2019-05-03 23,서울 마포구 ,마포구,111201,.004,.7,.03,.044,117,66
2019-05-03 24,서울 마포구 ,마포구,111201,.004,.7,.039,.034,115,73
2019-05-04 01,서울 마포구 ,마포구,111201,.004,.7,.027,.035,130,83
2019-05-04 02,서울 마포구 ,마포구,111201,.004,.6,.027,.027,135,89
2019-05-04 03,서울 마포구 ,마포구,111201,.004,.7,.027,.025,134,90
2019-05-04 04,서울 마포구 ,마포구,111201,.004,.6,.032,.022,132,93
2019-05-04 05,서울 마포구 ,마포구,111201,.004,.6,.019,.031,131,92
2019-05-04 06,서울 마포구 ,마포구,111201,.004,.7,.009,.041,130,93
2019-05-04 07,서울 마포구 ,마포구,111201,.004,.8,.009,.044,129,90
2019-05-04 08,서울 마포구 ,마포구,111201,.004,.8,.018,.041,131,88
2019-05-04 09,서울 마포구 ,마포구,111201,.004,.7,.026,.04,138,91
2019-05-04 10,서울 마포구 ,마포구,111201,.004,.7,.038,.036,132,81
