날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-04-16 17,서울 중구,중구,111121,.003,.5,.057,.026,34,19
2018-04-16 18,서울 중구,중구,111121,.003,.4,.056,.022,31,20
2018-04-16 19,서울 중구,중구,111121,.003,.4,.046,.026,30,19
2018-04-16 20,서울 중구,중구,111121,.003,.4,.046,.025,32,20
2018-04-16 21,서울 중구,중구,111121,.002,.4,.036,.033,34,20
2018-04-16 22,서울 중구,중구,111121,.002,.4,.04,.028,34,22
2018-04-16 23,서울 중구,중구,111121,.002,.4,.047,.024,30,18
2018-04-16 24,서울 중구,중구,111121,.002,.4,.047,.023,26,18
2018-04-17 01,서울 중구,중구,111121,.002,.4,.028,.037,29,19
2018-04-17 02,서울 중구,중구,111121,.002,.6,.013,.046,30,21
2018-04-17 03,서울 중구,중구,111121,.002,.6,.01,.048,32,23
2018-04-17 04,서울 중구,중구,111121,.002,.7,.003,.055,32,22
2018-04-17 05,서울 중구,중구,111121,.002,.6,.004,.05,32,23
2018-04-17 06,서울 중구,중구,111121,.002,.7,.003,.05,31,21
2018-04-17 07,서울 중구,중구,111121,.003,.7,.003,.054,32,21
2018-04-17 08,서울 중구,중구,111121,.003,.9,.004,.06,37,24
2018-04-17 09,서울 중구,중구,111121,.003,.8,.008,.059,46,31
2018-04-17 10,서울 중구,중구,111121,.004,.9,.01,.063,49,30
2018-04-17 11,서울 중구,중구,111121,.004,.7,.02,.059,53,37
2018-04-17 12,서울 중구,중구,111121,.003,.5,.04,.039,48,31
2018-04-17 13,서울 중구,중구,111121,.004,.5,.053,.032,49,27
2018-04-17 14,서울 중구,중구,111121,.005,.5,.055,.033,58,32
2018-04-17 15,서울 중구,중구,111121,.006,.4,.064,.023,58,30
2018-04-17 16,서울 중구,중구,111121,.004,.4,.063,.022,53,23
2018-04-17 17,서울 중구,중구,111121,.004,.4,.063,.025,58,23
2018-04-17 18,서울 중구,중구,111121,.003,.4,.062,.023,62,25
2018-04-17 19,서울 중구,중구,111121,.004,.4,.061,.024,81,25
2018-04-17 20,서울 중구,중구,111121,.003,.4,.054,.029,85,24
2018-04-17 21,서울 중구,중구,111121,.003,.4,.054,.03,53,24
2018-04-17 22,서울 중구,중구,111121,.003,.4,.053,.028,41,22
2018-04-17 23,서울 중구,중구,111121,.003,.5,.032,.044,42,25
2018-04-17 24,서울 중구,중구,111121,.003,.5,.02,.053,44,27
2018-04-18 01,서울 중구,중구,111121,.003,.5,.018,.052,47,30
2018-04-18 02,서울 중구,중구,111121,.003,.5,.029,.042,45,28
2018-04-18 03,서울 중구,중구,111121,.002,.4,.051,.021,41,25
2018-04-18 04,서울 중구,중구,111121,.002,.5,.035,.031,35,23
2018-04-18 05,서울 중구,중구,111121,.002,.5,.027,.036,40,26
2018-04-18 06,서울 중구,중구,111121,.002,.5,.019,.044,40,26
2018-04-18 07,서울 중구,중구,111121,.003,.5,.014,.051,44,28
2018-04-18 08,서울 중구,중구,111121,.004,.5,.021,.048,47,31
2018-04-18 09,서울 중구,중구,111121,.005,.6,.026,.051,55,39
2018-04-18 10,서울 중구,중구,111121,.004,.5,.035,.046,46,29
2018-04-18 11,서울 중구,중구,111121,.004,.4,.043,.037,47,27
2018-04-18 12,서울 중구,중구,111121,.003,.5,.038,.041,39,22
2018-04-18 13,서울 중구,중구,111121,.003,.4,.045,.034,36,22
2018-04-18 14,서울 중구,중구,111121,.003,.3,.052,.029,37,24
2018-04-18 15,서울 중구,중구,111121,.004,.4,.056,.027,34,22
2018-04-18 16,서울 중구,중구,111121,.004,.4,.061,.028,36,22
2018-04-18 17,서울 중구,중구,111121,.004,.4,.058,.031,44,23
2018-04-18 18,서울 중구,중구,111121,.004,.4,.063,.029,59,27
2018-04-18 19,서울 중구,중구,111121,.004,.5,.062,.035,86,31
2018-04-18 20,서울 중구,중구,111121,.004,.6,.061,.037,93,32
2018-04-18 21,서울 중구,중구,111121,.004,.5,.054,.039,105,32
2018-04-18 22,서울 중구,중구,111121,.004,.5,.048,.038,95,29
2018-04-18 23,서울 중구,중구,111121,.003,.5,.038,.044,91,30
2018-04-18 24,서울 중구,중구,111121,.003,.6,.015,.064,82,30
2018-04-19 01,서울 중구,중구,111121,.003,.6,.004,.075,76,29
2018-04-19 02,서울 중구,중구,111121,.003,.6,.003,.075,69,30
2018-04-19 03,서울 중구,중구,111121,.003,.7,.003,.074,70,30
2018-04-19 04,서울 중구,중구,111121,.003,.7,.002,.073,67,33
2018-04-19 05,서울 중구,중구,111121,.006,.6,.005,.067,66,37
2018-04-19 06,서울 중구,중구,111121,.007,.6,.009,.062,64,40
2018-04-19 07,서울 중구,중구,111121,.006,.8,.004,.066,63,38
2018-04-19 08,서울 중구,중구,111121,.007,.7,.012,.066,64,36
2018-04-19 09,서울 중구,중구,111121,.008,.7,.018,.061,64,38
2018-04-19 10,서울 중구,중구,111121,.009,.6,.026,.051,52,29
2018-04-19 11,서울 중구,중구,111121,.009,.6,.03,.049,55,34
2018-04-19 12,서울 중구,중구,111121,.01,.6,.043,.044,56,34
2018-04-19 13,서울 중구,중구,111121,.007,.6,.055,.037,56,33
2018-04-19 14,서울 중구,중구,111121,.006,.5,.056,.037,46,28
2018-04-19 15,서울 중구,중구,111121,.005,.4,.078,.032,49,29
2018-04-19 16,서울 중구,중구,111121,.005,.5,.089,.028,61,29
2018-04-19 17,서울 중구,중구,111121,.006,.5,.093,.03,73,35
2018-04-19 18,서울 중구,중구,111121,.006,.5,.089,.035,74,35
2018-04-19 19,서울 중구,중구,111121,.005,.6,.087,.044,87,43
2018-04-19 20,서울 중구,중구,111121,.007,.6,.071,.051,90,48
2018-04-19 21,서울 중구,중구,111121,.006,.6,.048,.052,96,51
2018-04-19 22,서울 중구,중구,111121,.006,.6,.029,.059,68,38
2018-04-19 23,서울 중구,중구,111121,.005,.6,.014,.07,61,35
2018-04-19 24,서울 중구,중구,111121,.006,.6,.014,.065,61,33
2018-04-20 01,서울 중구,중구,111121,.005,.6,.029,.044,64,41
2018-04-20 02,서울 중구,중구,111121,.005,.6,.021,.046,61,38
2018-04-20 03,서울 중구,중구,111121,.005,.6,.025,.04,57,36
2018-04-20 04,서울 중구,중구,111121,.004,.7,.012,.052,58,36
2018-04-20 05,서울 중구,중구,111121,.004,.7,.006,.053,60,38
2018-04-20 06,서울 중구,중구,111121,.004,.8,.003,.057,59,38
2018-04-20 07,서울 중구,중구,111121,.005,.9,.003,.064,65,40
2018-04-20 08,서울 중구,중구,111121,.005,1,.005,.069,75,44
2018-04-20 09,서울 중구,중구,111121,.006,.9,.016,.063,90,51
2018-04-20 10,서울 중구,중구,111121,.007,.9,.021,.07,90,50
2018-04-20 11,서울 중구,중구,111121,.008,.9,.033,.068,100,53
2018-04-20 12,서울 중구,중구,111121,.009,.9,.04,.065,90,45
2018-04-20 13,서울 중구,중구,111121,.009,.8,.048,.065,88,46
2018-04-20 14,서울 중구,중구,111121,.009,.8,.058,.06,87,44
2018-04-20 15,서울 중구,중구,111121,.009,.8,.067,.064,100,48
2018-04-20 16,서울 중구,중구,111121,.011,.8,.101,.06,113,62
2018-04-20 17,서울 중구,중구,111121,.01,.7,.105,.05,119,70
2018-04-20 18,서울 중구,중구,111121,.009,.6,.102,.051,107,58
2018-04-20 19,서울 중구,중구,111121,.007,.6,.104,.046,111,60
2018-04-20 20,서울 중구,중구,111121,.006,.7,.086,.057,106,52
2018-04-20 21,서울 중구,중구,111121,.005,.6,.061,.056,107,52
2018-04-20 22,서울 중구,중구,111121,.005,.6,.059,.05,88,43
2018-04-20 23,서울 중구,중구,111121,.004,.6,.047,.057,90,46
2018-04-20 24,서울 중구,중구,111121,.004,1,.003,.097,88,48
2018-04-21 01,서울 중구,중구,111121,.004,1,.003,.097,90,48
2018-04-21 02,서울 중구,중구,111121,.004,1.2,.003,.1,89,52
2018-04-21 03,서울 중구,중구,111121,.005,1.1,.004,.1,101,58
2018-04-21 04,서울 중구,중구,111121,.005,1,.005,.094,105,62
2018-04-21 05,서울 중구,중구,111121,.004,1,.003,.087,105,68
2018-04-21 06,서울 중구,중구,111121,.005,.9,.015,.062,98,61
2018-04-21 07,서울 중구,중구,111121,.006,1,.004,.081,102,63
2018-04-21 08,서울 중구,중구,111121,.006,1.1,.006,.081,103,65
2018-04-21 09,서울 중구,중구,111121,.007,1.2,.013,.089,118,76
2018-04-21 10,서울 중구,중구,111121,.01,.9,.041,.055,93,60
2018-04-21 11,서울 중구,중구,111121,.008,.8,.041,.052,72,41
2018-04-21 12,서울 중구,중구,111121,.005,.4,.053,.036,48,26
2018-04-21 13,서울 중구,중구,111121,.005,.3,.064,.025,42,21
2018-04-21 14,서울 중구,중구,111121,.006,.4,.065,.029,33,15
2018-04-21 15,서울 중구,중구,111121,.008,.4,.072,.027,41,20
2018-04-21 16,서울 중구,중구,111121,.007,.4,.065,.024,31,15
2018-04-21 17,서울 중구,중구,111121,.005,.3,.057,.024,28,15
2018-04-21 18,서울 중구,중구,111121,.005,.3,.047,.028,23,11
2018-04-21 19,서울 중구,중구,111121,.004,.3,.04,.029,24,11
2018-04-21 20,서울 중구,중구,111121,.004,.3,.037,.033,23,11
2018-04-21 21,서울 중구,중구,111121,.003,.4,.026,.043,25,13
2018-04-21 22,서울 중구,중구,111121,.004,.5,.006,.065,30,14
2018-04-21 23,서울 중구,중구,111121,.004,.6,.002,.068,33,17
2018-04-21 24,서울 중구,중구,111121,.004,.7,.002,.065,30,14
2018-04-22 01,서울 중구,중구,111121,.004,.6,.002,.057,27,14
2018-04-22 02,서울 중구,중구,111121,.004,.6,.002,.052,25,13
2018-04-22 03,서울 중구,중구,111121,.004,.6,.002,.054,26,14
2018-04-22 04,서울 중구,중구,111121,.004,.6,.002,.054,26,13
2018-04-22 05,서울 중구,중구,111121,.004,.7,.002,.052,26,13
2018-04-22 06,서울 중구,중구,111121,.004,.6,.002,.048,28,15
2018-04-22 07,서울 중구,중구,111121,.004,.5,.003,.047,29,16
2018-04-22 08,서울 중구,중구,111121,.004,.5,.006,.045,32,16
2018-04-22 09,서울 중구,중구,111121,.004,.4,.013,.037,38,19
2018-04-22 10,서울 중구,중구,111121,.003,.4,.017,.033,32,17
2018-04-22 11,서울 중구,중구,111121,.004,.4,.018,.035,33,18
2018-04-22 12,서울 중구,중구,111121,.003,.4,.02,.034,35,18
2018-04-22 13,서울 중구,중구,111121,.004,.4,.037,.023,35,16
2018-04-22 14,서울 중구,중구,111121,.004,.4,.044,.025,31,17
2018-04-22 15,서울 중구,중구,111121,.003,.4,.041,.033,33,17
2018-04-22 16,서울 중구,중구,111121,.003,.4,.038,.036,35,21
2018-04-22 17,서울 중구,중구,111121,.003,.4,.037,.037,32,21
2018-04-22 18,서울 중구,중구,111121,.003,.5,.027,.041,44,22
2018-04-22 19,서울 중구,중구,111121,.002,.5,.04,.028,45,25
2018-04-22 20,서울 중구,중구,111121,.002,.5,.047,.022,40,26
2018-04-22 21,서울 중구,중구,111121,.002,.4,.049,.017,47,25
2018-04-22 22,서울 중구,중구,111121,.002,.4,.046,.02,40,21
2018-04-22 23,서울 중구,중구,111121,.002,.4,.045,.019,28,20
2018-04-22 24,서울 중구,중구,111121,.002,.4,.048,.015,27,18
2018-04-23 01,서울 중구,중구,111121,.002,.3,.054,.009,20,15
2018-04-23 02,서울 중구,중구,111121,.002,.3,.054,.009,18,13
2018-04-23 03,서울 중구,중구,111121,.002,.3,.057,.006,19,13
2018-04-23 04,서울 중구,중구,111121,.002,.3,.056,.007,14,11
2018-04-23 05,서울 중구,중구,111121,.002,.3,.055,.008,11,10
2018-04-23 06,서울 중구,중구,111121,.002,.3,.048,.014,10,8
2018-04-23 07,서울 중구,중구,111121,.002,.4,.04,.023,10,7
2018-04-23 08,서울 중구,중구,111121,.002,.4,.035,.029,9,7
2018-04-23 09,서울 중구,중구,111121,.002,.4,.03,.033,8,6
2018-04-23 10,서울 중구,중구,111121,.002,.5,.031,.032,8,6
2018-04-23 11,서울 중구,중구,111121,.002,.4,.031,.031,9,7
2018-04-23 12,서울 중구,중구,111121,.002,.4,.032,.031,7,5
2018-04-23 13,서울 중구,중구,111121,.002,.4,.034,.027,7,7
2018-04-23 14,서울 중구,중구,111121,.002,.4,.033,.028,6,4
2018-04-23 15,서울 중구,중구,111121,.002,.4,.032,.03,4,3
2018-04-23 16,서울 중구,중구,111121,.002,.4,.033,.03,4,3
2018-04-23 17,서울 중구,중구,111121,.002,.4,.03,.03,5,3
2018-04-23 18,서울 중구,중구,111121,.002,.4,.031,.028,5,3
2018-04-23 19,서울 중구,중구,111121,.002,.5,.027,.033,5,4
2018-04-23 20,서울 중구,중구,111121,.002,.4,.028,.031,7,6
2018-04-23 21,서울 중구,중구,111121,.002,.4,.028,.03,5,6
2018-04-23 22,서울 중구,중구,111121,.002,.4,.029,.027,5,4
2018-04-23 23,서울 중구,중구,111121,.002,.4,.032,.025,6,2
2018-04-23 24,서울 중구,중구,111121,.002,.4,.034,.023,3,2
2018-04-24 01,서울 중구,중구,111121,.002,.3,.041,.016,3,2
2018-04-24 02,서울 중구,중구,111121,.002,.3,.047,.011,3,1
2018-04-24 03,서울 중구,중구,111121,.002,.3,.047,.009,3,2
2018-04-24 04,서울 중구,중구,111121,.002,.3,.046,.009,4,1
2018-04-24 05,서울 중구,중구,111121,.002,.3,.043,.011,4,1
2018-04-24 06,서울 중구,중구,111121,.002,.3,.036,.017,3,2
2018-04-24 07,서울 중구,중구,111121,.002,.3,.03,.024,4,1
2018-04-24 08,서울 중구,중구,111121,.002,.4,.023,.032,3,1
2018-04-24 09,서울 중구,중구,111121,.002,.4,.023,.033,4,4
2018-04-24 10,서울 중구,중구,111121,.002,.4,.025,.033,6,2
2018-04-24 11,서울 중구,중구,111121,.002,.4,.032,.028,6,3
2018-04-24 12,서울 중구,중구,111121,.002,.4,.043,.019,6,2
2018-04-24 13,서울 중구,중구,111121,.002,.4,.046,.016,5,3
2018-04-24 14,서울 중구,중구,111121,.002,.3,.043,.02,6,3
2018-04-24 15,서울 중구,중구,111121,,,,,,
2018-04-24 16,서울 중구,중구,111121,,,,,,
2018-04-24 17,서울 중구,중구,111121,.002,.4,.04,.025,5,4
2018-04-24 18,서울 중구,중구,111121,.002,.4,.036,.028,9,6
2018-04-24 19,서울 중구,중구,111121,.002,.4,.035,.028,14,10
2018-04-24 20,서울 중구,중구,111121,.002,.4,.03,.032,18,13
2018-04-24 21,서울 중구,중구,111121,.002,.4,.026,.032,22,15
2018-04-24 22,서울 중구,중구,111121,.002,.4,.026,.03,18,12
2018-04-24 23,서울 중구,중구,111121,.002,.4,.023,.033,18,12
2018-04-24 24,서울 중구,중구,111121,.002,.4,.011,.044,18,13
2018-04-25 01,서울 중구,중구,111121,.002,.6,.004,.047,20,16
2018-04-25 02,서울 중구,중구,111121,.002,.6,.004,.041,19,14
2018-04-25 03,서울 중구,중구,111121,.002,.5,.021,.028,18,13
2018-04-25 04,서울 중구,중구,111121,.002,.5,.023,.025,20,15
2018-04-25 05,서울 중구,중구,111121,.002,.4,.02,.026,22,17
2018-04-25 06,서울 중구,중구,111121,.002,.6,.005,.039,20,16
2018-04-25 07,서울 중구,중구,111121,.002,.6,.003,.047,20,14
2018-04-25 08,서울 중구,중구,111121,.003,.6,.013,.044,22,16
2018-04-25 09,서울 중구,중구,111121,.003,.6,.012,.049,26,19
2018-04-25 10,서울 중구,중구,111121,.003,.6,.015,.049,30,22
2018-04-25 11,서울 중구,중구,111121,.003,.6,.022,.045,34,23
2018-04-25 12,서울 중구,중구,111121,.003,.5,.034,.037,32,23
2018-04-25 13,서울 중구,중구,111121,.003,.6,.025,.05,38,26
2018-04-25 14,서울 중구,중구,111121,.003,.5,.036,.041,42,31
2018-04-25 15,서울 중구,중구,111121,.003,.4,.056,.028,41,32
2018-04-25 16,서울 중구,중구,111121,.003,.4,.072,.024,40,30
2018-04-25 17,서울 중구,중구,111121,.003,.4,.069,.019,37,24
2018-04-25 18,서울 중구,중구,111121,.003,.4,.058,.022,30,22
2018-04-25 19,서울 중구,중구,111121,.003,.4,.047,.027,35,23
2018-04-25 20,서울 중구,중구,111121,.003,.4,.04,.033,30,20
2018-04-25 21,서울 중구,중구,111121,.003,.4,.047,.027,29,21
2018-04-25 22,서울 중구,중구,111121,.002,.5,.024,.046,28,20
2018-04-25 23,서울 중구,중구,111121,.003,.6,.007,.064,30,21
2018-04-25 24,서울 중구,중구,111121,.004,.8,.002,.071,33,24
2018-04-26 01,서울 중구,중구,111121,.003,.9,.002,.066,36,26
2018-04-26 02,서울 중구,중구,111121,.003,.9,.002,.058,32,22
2018-04-26 03,서울 중구,중구,111121,.003,.8,.002,.063,32,23
2018-04-26 04,서울 중구,중구,111121,.004,.8,.002,.057,35,24
2018-04-26 05,서울 중구,중구,111121,.003,.8,.002,.052,34,24
2018-04-26 06,서울 중구,중구,111121,.003,.8,.002,.051,32,23
2018-04-26 07,서울 중구,중구,111121,.004,.6,.007,.049,35,27
2018-04-26 08,서울 중구,중구,111121,.005,.6,.01,.051,38,27
2018-04-26 09,서울 중구,중구,111121,.005,.5,.028,.045,44,30
2018-04-26 10,서울 중구,중구,111121,.004,.5,.038,.04,35,22
2018-04-26 11,서울 중구,중구,111121,.004,.5,.044,.04,39,22
2018-04-26 12,서울 중구,중구,111121,.004,.5,.044,.041,42,28
2018-04-26 13,서울 중구,중구,111121,.005,.6,.049,.045,51,37
2018-04-26 14,서울 중구,중구,111121,.004,.5,.068,.031,52,38
2018-04-26 15,서울 중구,중구,111121,.004,.4,.076,.024,45,34
2018-04-26 16,서울 중구,중구,111121,.003,.4,.075,.023,38,29
2018-04-26 17,서울 중구,중구,111121,.004,.4,.07,.024,36,29
2018-04-26 18,서울 중구,중구,111121,.005,.5,.06,.033,43,31
2018-04-26 19,서울 중구,중구,111121,.004,.4,.067,.025,48,34
2018-04-26 20,서울 중구,중구,111121,.004,.4,.071,.027,39,28
2018-04-26 21,서울 중구,중구,111121,.003,.5,.05,.036,38,27
2018-04-26 22,서울 중구,중구,111121,.003,.4,.035,.039,28,20
2018-04-26 23,서울 중구,중구,111121,.003,.4,.033,.036,22,15
2018-04-26 24,서울 중구,중구,111121,.004,.5,.024,.045,25,19
2018-04-27 01,서울 중구,중구,111121,.004,.5,.022,.046,29,20
2018-04-27 02,서울 중구,중구,111121,.005,.5,.026,.038,31,24
2018-04-27 03,서울 중구,중구,111121,.005,.4,.034,.027,36,29
2018-04-27 04,서울 중구,중구,111121,.005,.4,.037,.022,37,30
2018-04-27 05,서울 중구,중구,111121,.006,.4,.036,.022,39,32
2018-04-27 06,서울 중구,중구,111121,.006,.4,.028,.03,41,34
2018-04-27 07,서울 중구,중구,111121,.006,.4,.02,.041,37,28
2018-04-27 08,서울 중구,중구,111121,.005,.5,.017,.045,36,26
2018-04-27 09,서울 중구,중구,111121,.005,.5,.021,.044,38,24
2018-04-27 10,서울 중구,중구,111121,.005,.5,.027,.043,38,26
2018-04-27 11,서울 중구,중구,111121,.005,.6,.027,.047,47,29
2018-04-27 12,서울 중구,중구,111121,.005,.7,.037,.047,49,33
2018-04-27 13,서울 중구,중구,111121,.004,.7,.04,.048,54,34
2018-04-27 14,서울 중구,중구,111121,.004,.6,.058,.037,53,37
2018-04-27 15,서울 중구,중구,111121,.004,.5,.072,.029,50,32
2018-04-27 16,서울 중구,중구,111121,.005,.6,.067,.036,47,30
2018-04-27 17,서울 중구,중구,111121,.008,.6,.062,.055,66,45
2018-04-27 18,서울 중구,중구,111121,.009,.6,.062,.056,80,56
2018-04-27 19,서울 중구,중구,111121,.008,.6,.056,.053,78,54
2018-04-27 20,서울 중구,중구,111121,.006,.6,.051,.049,65,44
2018-04-27 21,서울 중구,중구,111121,.005,.6,.055,.046,52,39
2018-04-27 22,서울 중구,중구,111121,.005,.7,.036,.052,61,43
2018-04-27 23,서울 중구,중구,111121,.006,.7,.014,.065,78,58
2018-04-27 24,서울 중구,중구,111121,.006,.8,.002,.075,80,57
2018-04-28 01,서울 중구,중구,111121,.005,.7,.006,.062,84,63
2018-04-28 02,서울 중구,중구,111121,.004,.7,.006,.059,86,63
2018-04-28 03,서울 중구,중구,111121,.004,.7,.013,.047,86,65
2018-04-28 04,서울 중구,중구,111121,.005,.7,.021,.04,84,62
2018-04-28 05,서울 중구,중구,111121,.005,.6,.028,.032,77,60
2018-04-28 06,서울 중구,중구,111121,.005,.5,.022,.029,77,56
2018-04-28 07,서울 중구,중구,111121,.006,.5,.014,.036,76,57
2018-04-28 08,서울 중구,중구,111121,.007,.6,.009,.052,74,57
2018-04-28 09,서울 중구,중구,111121,.007,.7,.014,.055,79,60
2018-04-28 10,서울 중구,중구,111121,.006,.6,.028,.048,69,50
2018-04-28 11,서울 중구,중구,111121,.004,.5,.033,.044,56,35
2018-04-28 12,서울 중구,중구,111121,.004,.4,.045,.034,39,22
2018-04-28 13,서울 중구,중구,111121,.005,.4,.055,.037,44,23
2018-04-28 14,서울 중구,중구,111121,.004,.4,.064,.029,43,24
2018-04-28 15,서울 중구,중구,111121,.005,.4,.063,.026,37,18
2018-04-28 16,서울 중구,중구,111121,.005,.4,.059,.028,34,14
2018-04-28 17,서울 중구,중구,111121,.005,.4,.059,.029,33,16
2018-04-28 18,서울 중구,중구,111121,.005,.4,.059,.032,38,18
2018-04-28 19,서울 중구,중구,111121,.004,.4,.062,.027,39,17
2018-04-28 20,서울 중구,중구,111121,.004,.4,.062,.028,33,16
2018-04-28 21,서울 중구,중구,111121,.004,.4,.058,.031,35,18
2018-04-28 22,서울 중구,중구,111121,.003,.4,.063,.027,35,18
2018-04-28 23,서울 중구,중구,111121,.003,.5,.05,.035,39,20
2018-04-28 24,서울 중구,중구,111121,.003,.6,.034,.047,40,21
2018-04-29 01,서울 중구,중구,111121,.004,.6,.032,.044,42,22
2018-04-29 02,서울 중구,중구,111121,.004,.6,.039,.037,42,22
2018-04-29 03,서울 중구,중구,111121,.004,.6,.042,.034,46,23
2018-04-29 04,서울 중구,중구,111121,.004,.6,.036,.032,44,24
